8301	U30249	11/14/2019 2:26:09 PM	N23939 N345 N7178 N17887 N23136 N25996 N26783 N27505 N22430 N4883 N20185 N5317 N9108 N7869 N7302 N2285 N24642 N21230 N20501 N545 N24897 N1723 N17187 N3018 N28594 N9526 N4288 N15086 N8288 N109 N19955 N7341 N17857 N1872 N24538 N11561 N12595 N16505 N21952 N1310 N17812 N15611 N11978 N12145 N13818 N10349 N27384 N20765 N18354 N8538 N5425 N7284 N25049 N18749 N3842 N26078 N14579 N17348 N15659 N21862 N18548 N23160 N11797 N7141 N26640 N6952 N11972 N1662 N12448 N7987 N12258 N23777 N13621 N14326 N17263 N11194 N6327 N2041 N2916 N24480 N668 N1153 N20623 N4515	N22560-0 N26515-0 N24373-0 N14797-0 N6957-0 N23073-0 N3593-0 N4738-0 N25864-0 N19596-0 N20105-0 N2375-0 N21414-0 N21651-0 N15467-0 N23295-0 N21038-0 N22277-0 N11158-0 N27543-0 N1994-0 N14639-0 N20873-0 N25155-0 N14054-0 N9930-0 N4874-0 N2185-0 N10240-0 N9556-0 N22623-0 N25581-0 N17733-0 N22192-0 N26977-0 N6060-0 N10795-0 N5078-0 N3622-0 N13075-0 N6468-0 N19630-1 N9941-0 N28058-0 N2022-0 N27098-0 N5723-1 N25897-0 N5830-0 N1815-0 N26082-0 N5648-0 N14490-0 N9662-0 N17171-0 N16064-0 N17189-0 N11898-0 N3869-0 N14947-0 N25391-0 N11507-0 N22681-0 N25547-0 N6503-0 N16337-0 N20731-0 N4247-0 N25728-0 N28284-0 N10544-0 N27776-0 N23334-0 N12979-0 N22532-0 N18342-1 N22662-0 N19629-0 N11446-0
8302	U93793	11/14/2019 10:45:37 PM	N4202 N10276 N15733 N21627 N20222 N1030 N2219 N25575 N21611 N10074 N22187 N2468	N5159-0 N20309-0 N22130-0 N10985-0 N5150-0 N7213-0 N2071-0 N25701-0 N24446-0 N13528-0 N24753-0 N1202-0 N13316-0 N1878-0 N9637-0 N13474-0 N14456-0 N14490-0 N6505-0 N3126-0 N6849-0 N28275-0 N23521-0 N15930-0 N21159-0 N20418-0 N13690-0 N4073-0 N20647-0 N26251-0 N12020-0 N622-0 N27223-0 N3169-0 N16336-0 N24859-0 N13497-0 N20025-0 N589-1 N23409-0 N10513-0 N12208-0 N17844-0 N3468-0 N5394-0 N7139-0 N15133-0 N26068-0 N10415-0 N24064-0 N10677-0 N16161-0
8317	U58566	11/14/2019 4:43:21 PM	N9300 N6733 N19529 N27175 N24628 N7216 N6217 N9148 N1884 N26459 N3460 N15955 N2327 N13001 N7164 N23925 N17944 N21956 N6530 N22713 N22711 N25674 N16487 N26458 N24816 N14701 N28418 N14545 N27967 N8818 N11524 N24591 N750 N20995	N13497-0 N20025-1 N9621-0 N22216-0 N21159-0 N6505-0 N14499-0 N21391-1 N1202-0 N9992-0 N28422-0 N2740-0
8325	U81203	11/14/2019 11:03:10 AM	N3076 N12126 N4897 N1098 N27209 N18412 N816 N12665 N13217 N22606 N13513 N3947 N22320 N14775 N21384 N7819 N22385 N12933 N6887 N10270 N1203 N22667 N18229 N8707 N17523 N3467 N22325 N24060 N21480 N177 N14755 N6449 N27381 N2783 N14189 N26677 N11915 N15098 N4512 N27610 N1989 N5173 N15397 N22352 N28442 N3509 N11072 N20156 N27305 N7401 N21734 N19338 N20723 N9751 N22201 N2660 N19077 N21497 N23917 N6811 N238 N4268 N28465 N9163 N26633 N15774 N17274 N23651 N7808 N18759 N15352 N28159 N6436 N14873 N1121 N10810 N20747 N16805 N15578 N1476 N24633 N4090 N8084 N21627 N3662 N10069 N4958 N20077 N9483 N14297 N17008 N18357 N12320 N8508 N6051 N1857 N9495 N3531 N25392 N14776 N125 N28167 N4349 N17686 N8084 N17468 N7850 N24917 N19398 N13157 N12293 N11978 N8030 N26106 N20772 N2706 N26446 N24431 N4688 N2151 N23601 N12567 N5353 N15356 N1751 N10625 N13443 N13384 N26676 N28133 N1657 N15283 N5917 N7171 N18749 N19438 N25510 N12291 N3087 N14026 N11949 N21680 N24179 N2998 N6701 N21345 N16198 N2242 N19123 N25957 N6523 N9078 N7695 N22490 N19404 N17348 N27591 N25054 N14616 N3790 N19413 N3237 N16367 N21245 N11359 N24851 N26672 N22194 N9524 N20753 N4227 N11648	N27981-0 N8787-0 N22969-0 N23876-0 N24246-0 N25884-0 N18368-0 N27001-0 N9870-0 N23559-0 N8957-0 N17839-0 N25390-0 N17443-0 N16348-0 N27878-1 N257-0 N26650-0 N19857-0 N13247-0 N13667-0 N24406-0 N27918-0 N4714-0 N14639-0 N17019-0 N27776-0 N23772-0 N8078-0 N5164-0 N17492-0 N22040-0 N26235-0 N1248-0 N19675-0 N6939-0 N721-0 N10646-0 N16349-0 N21201-0 N18978-0 N15240-1 N17265-0 N2157-0 N10992-0 N2164-0 N21830-0 N16104-0 N12833-0 N16354-0 N25182-0 N16974-0 N622-0 N2307-0 N21452-0 N21240-0 N5831-0 N7832-0 N3990-0 N13552-0 N13594-0 N25333-0 N24729-0 N18375-0 N9640-0 N5407-0 N4541-0 N5083-0 N28595-0 N17998-0 N11644-0 N23149-0 N10795-0 N16360-0 N25607-0 N17391-0 N28422-0 N2102-0 N20820-0 N2343-0 N13931-0 N14232-0 N22216-0 N13316-0 N2482-0 N9451-0 N10757-0 N5726-0 N18073-0 N24173-0 N17424-0 N17978-0 N5446-0 N10372-0 N22521-0 N5830-0 N23114-0
8332	U74760	11/14/2019 3:46:52 AM	N20627 N20652 N14563 N20055 N21956 N22024 N10034 N13819 N12618 N4617 N16507 N13987 N16461 N6122 N13024 N12227 N11061 N11376 N21949 N7469 N9744 N27352 N12320 N5577 N6051 N24461 N12902 N18426 N20045 N2554 N17871 N25850 N13700 N10917 N26555 N978 N12085 N28296 N251 N5535 N1044 N9736 N28178 N14715 N15436	N13957-0 N7744-0 N23137-0 N25155-0 N10821-0 N2766-0 N17389-0 N341-0 N22937-0 N17839-0 N12328-0 N22952-0 N17869-0 N3869-0 N26688-0 N15885-0 N2214-0 N8654-0 N5726-0 N15605-0 N17907-0 N2185-0 N8948-1 N257-0 N3886-0 N4541-0 N17492-0 N25897-0 N5343-0 N23487-1 N25345-0 N25311-0 N25991-0
8335	U73905	11/14/2019 2:02:20 PM	N7164 N26459 N25457 N23925 N15072 N1256 N26330 N5734 N5502 N27489 N27610 N25398 N26708 N3413 N7611 N10888 N7555 N4226 N215 N25232 N27942 N20081 N11669 N11669 N4617 N10944 N15748 N12667 N19421 N21217 N28188 N18426 N2990 N17579 N14808 N15551 N1097 N978 N2242 N14065 N25575 N19538 N15106 N11950 N16504 N20803 N9792 N12558 N20753	N3862-1 N7468-0 N28404-0 N28106-0 N10821-0 N9123-0 N13316-0 N11575-0 N23283-0 N13422-0 N17157-0 N8802-0 N13463-0 N27869-0 N4530-0 N10372-0 N8849-0 N27776-0 N4110-0 N1358-0 N10652-0 N24931-0 N21981-0 N11158-0 N13254-0 N23982-0 N2022-0 N22662-0 N14909-0 N15416-0 N13116-0 N26998-0 N12833-0 N24047-0 N2230-0 N13247-0 N28504-0 N8948-0 N1756-0 N10150-0 N24805-0 N10729-0 N2071-0 N23067-0 N3004-0 N27543-0 N15706-0 N622-1 N13552-0 N1138-0 N10742-0 N12479-0 N16348-0 N9870-0 N1529-0 N27260-0 N6213-0 N23029-0 N27918-0 N16828-0 N17171-0 N19596-0 N22931-0 N9950-0 N20105-0 N23149-0 N6777-0 N19366-0 N23779-0 N12979-0 N19629-0 N18368-0 N5830-0 N18790-0 N11790-0 N3869-0 N3681-0 N22216-0 N7452-0 N1202-0 N10240-0 N25591-0 N2375-0
8342	U45595	11/14/2019 12:58:34 AM	N1530 N1341 N9273 N4086 N20627 N11188 N5637 N5724 N19635 N2752 N25835 N21327 N7733 N7003 N17052 N3913 N25187 N25973 N25996 N10100 N18666 N11564 N13914 N21214 N11123 N23739 N21552 N8211 N5842 N1914 N10034 N25455 N15875 N14741 N15224 N22908 N17725 N27630 N1738 N1979 N17751 N6768 N11506 N10977 N24854 N2362 N6779 N21353 N19401 N23650 N17885 N5136 N22428 N19689 N21985 N17235 N3848 N19497 N3089 N10074 N13356 N20997 N24460 N8977 N27719 N14457 N25810 N16785 N19564 N18153 N1845 N2061 N1104 N5846 N20668	N12903-0 N19406-0 N20702-0 N341-0 N21016-0 N23137-0 N26510-0 N19294-0 N5083-0 N17492-0 N22952-0 N26688-1 N4441-0 N28205-0 N8078-0 N25311-0 N22937-0 N21201-0 N10992-0 N26410-0 N16474-0 N17869-0 N25155-0 N23067-0 N2214-0 N13931-0 N27391-0 N2797-0 N25345-0 N15605-0 N17907-0 N16506-0 N22351-1 N56-0 N23487-0 N2766-0 N23422-0
8348	U57044	11/14/2019 11:54:48 AM	N6840 N17913 N16010 N11751 N841 N4379 N4585 N4215 N6265 N19029 N818 N10615 N19202 N27661 N11397 N7059 N556 N8093 N25929 N9260 N9669 N24719 N22654 N18426 N14188 N16836 N26496 N17579 N24245 N19123 N6178 N14065 N27591 N14609 N10732 N25667 N7984 N8818 N14457 N6868	N11575-1 N13667-0 N13557-0 N21873-0 N13552-0 N15240-0 N25418-0 N9870-0 N22216-0 N25311-0 N4110-0 N26548-0
8355	U67765	11/14/2019 5:34:49 AM	N13536 N15064 N7629 N24370 N27611 N10911 N2827 N26555 N16198 N1482 N3568 N28147 N22317 N9055 N14924 N26822 N10198 N19337 N7623 N21305 N15179 N20117 N14545 N15620 N23869 N11359	N13247-0 N2797-0 N10479-0 N8802-0 N2102-0 N13552-0 N15372-0 N8907-0 N25897-0 N25311-0 N13957-0 N15804-0 N28205-0 N7124-0 N17492-0 N16974-1 N6221-0 N4441-0 N26688-0 N9451-0 N20856-0 N17766-0 N25620-0 N3228-0 N20645-0 N8078-0 N2818-1 N23487-0 N779-0 N8654-0 N17839-0 N15885-0 N17935-1 N25671-0 N9640-0 N4714-0 N2482-0 N5250-0 N12328-0 N25155-0 N7744-0 N2214-0 N27355-0 N22220-0 N22638-0 N26998-0 N2185-0 N25607-0 N14797-0 N17978-1 N9360-0 N20186-0 N8173-0 N19066-0 N18782-1 N5539-0 N4803-1 N18638-0 N13667-0 N25182-1 N9468-0 N2766-0 N21016-0 N5446-0 N4738-0 N26157-0
8363	U71475	11/14/2019 11:34:09 AM	N5985 N27383 N14926 N14189 N2006 N4897 N6247 N26794 N18223 N16386 N10629 N3749 N12199 N11401 N17200 N25934 N1438 N15990 N18426 N5069 N20424 N21 N5026 N10889 N5612 N25957 N2137 N11194 N8154	N26369-0 N14942-0 N17138-0 N25220-0 N16611-0 N11198-0 N12833-0 N7483-0 N6889-0 N25418-0 N19629-0 N27878-0 N24322-0 N9870-0 N622-0 N27098-0 N24971-0 N16529-0 N28493-0 N7566-0 N22216-0 N15411-1 N15467-0 N4292-1 N9971-0 N10372-0 N13422-0 N13667-0 N21452-0 N25581-0 N18892-0 N13316-0 N23067-0 N28422-0 N11158-0 N18368-0 N5830-0 N21873-0 N14605-0 N11575-1 N16349-0 N4378-0 N13247-0 N20882-0 N16348-0 N15605-0 N18073-0 N9460-0 N21201-0 N18616-0 N23051-0 N21785-0 N24612-0 N18375-1 N1570-0 N17589-0 N4714-0 N5446-0 N17492-0 N11446-0 N6945-0 N22561-0
8366	U76528	11/14/2019 8:09:52 AM	N7206 N15276 N4202 N11621 N26927 N1450 N6275 N7291 N20574 N4226 N18647 N27182 N1723 N3697 N10917 N11064 N23430 N3506	N6889-0 N12742-0 N13667-0 N14073-0 N12833-0 N27355-0 N17492-0 N16348-0 N2230-0 N7067-0 N25897-0 N8802-0 N9058-0 N1570-0 N13869-0 N4738-0 N13247-0 N18342-0 N2489-0 N21328-0 N15885-0 N8654-0 N17839-1 N23422-0 N23067-0 N22538-0 N9459-0 N9870-0 N13316-0 N25884-0 N26688-0 N28284-0 N10086-0 N2818-0 N25311-0 N8787-0 N19366-0 N3869-0 N8957-0 N13552-0 N11158-0 N5070-0 N10537-0 N6726-0 N4840-0
8371	U26642	11/14/2019 9:47:43 AM	N9970 N21134 N23354 N12589 N20866 N12918 N24638 N7302 N966 N26417 N9163 N27571 N20081 N17717 N24431 N11691 N14399	N22216-0 N4110-0 N9870-0 N25311-0 N12833-1 N13316-0 N17839-0 N18375-0 N2818-0 N6726-0 N16348-0 N25897-0 N13667-0 N6502-0
8372	U30538	11/14/2019 3:02:21 AM	N23660 N11671 N25392 N10848 N11061 N17468 N7350 N18839 N15020 N27545 N10941 N17725 N26676 N8573 N18426 N10917 N13700 N2219 N17099 N14833 N8322 N12681 N4857 N19837 N24136 N4381 N6661 N17522 N17235 N20825	N17978-0 N23194-0 N9410-0 N13957-0 N23663-0 N7328-0 N27355-0 N22078-0 N23487-0 N2797-0 N2214-0 N21201-0 N14054-0 N26410-0 N2766-0 N17907-0 N26510-0 N8957-0 N23137-0 N3869-0 N22937-0 N2960-0 N8907-0 N26998-0 N5343-0 N56-0 N20741-0 N4948-0 N15804-0 N6816-0 N21016-0 N10240-0 N18087-0 N3228-0 N25311-0 N27391-0 N8654-0 N16079-0 N16474-0 N20688-0 N22538-0 N11815-0 N20464-0 N23422-0 N19406-0 N13378-0 N12683-0 N4012-0 N10501-0 N25671-0 N25155-0 N12903-0 N11158-0 N17389-0 N7744-0 N11324-0 N19157-0 N18502-1 N25620-0 N12954-0 N341-0 N8802-0 N4803-0 N22351-0 N9375-0 N5846-0 N22952-0 N25345-0 N23067-0 N25897-0 N7883-0 N16974-0 N8173-0
8380	U63606	11/14/2019 7:43:57 AM	N2079	N12833-1 N17839-0 N2818-0 N13667-0 N25311-0 N3869-0 N16348-0 N13552-0 N25897-0 N25884-0 N13316-0 N9870-0
8383	U77439	11/14/2019 12:35:44 PM	N21353 N27591 N27249 N13724 N11702 N425 N14100 N20803 N12441 N15199 N14062 N24954 N14281 N7288	N20887-0 N26548-0 N13026-0 N9870-0 N16348-0 N5830-0 N13552-0 N13422-0 N25311-0 N12833-0 N13316-0 N13557-0 N13247-0 N17492-1 N622-0 N8029-0 N22931-0 N9846-0 N13667-0 N25418-1 N22216-1
8387	U76118	11/14/2019 5:12:46 AM	N9969 N17490 N17540 N13953 N23138 N23691 N5822 N11036 N11889 N6809 N14814 N18713 N13543 N7795 N11065 N15072 N13319 N26030 N8619 N21204 N20089 N16678 N20953 N26009 N16507 N11061 N25876 N5629 N18468 N4669 N28133 N20854 N10338 N21309 N28501 N274 N24218 N14452 N9078 N14718 N28296 N24903 N17522 N28074 N20825 N17235 N18620 N28324 N24851 N7987 N13271 N20803 N18517 N17774 N24746 N24306 N659 N10261	N2766-0 N8654-1 N25311-0 N22937-0 N17839-0 N25345-0 N3869-0 N17907-1 N2214-0 N341-0 N25897-0 N12328-0 N26688-0 N7744-0 N23487-0 N17389-0 N23137-0 N25155-0 N17492-0
8390	U79116	11/14/2019 4:35:54 PM	N14775 N5505 N20388 N6705 N17435 N14255 N6265 N9720 N14672 N10583 N24601 N8925 N22055 N1072 N16904 N3054 N13144 N3426 N19003 N4688 N24431 N26676 N1607 N23346 N24645 N18426 N17579 N9779 N8472 N9045 N14065 N25377 N17446 N22406 N4211 N27342 N26563 N8741 N13271 N24234 N16156	N28106-0 N9621-0 N12020-0 N24064-0 N2740-0 N24768-0 N253-0 N19737-0 N19629-0 N23067-0 N9930-0 N19616-0 N23496-0 N13667-0 N11158-0 N21146-0 N13497-0 N18773-0 N28504-0 N16529-0 N19904-0 N8478-0 N9375-0 N13282-0 N6427-0 N17327-0 N18073-0 N4378-0 N16828-0 N4649-0 N9460-0 N8503-0 N13730-0 N27137-0 N20375-0 N17492-0 N15257-0 N19871-0 N6216-0 N7153-0 N10821-0 N4625-0 N6777-0 N9809-0 N28042-0 N22931-0 N20056-0 N17015-0 N15163-0 N25644-0 N10936-0 N14942-0 N998-0 N6505-0 N12659-1 N3368-0 N14605-0 N23606-0 N20025-0 N23409-0 N16974-0 N5785-0 N23001-0 N13316-0 N23029-0 N10240-0 N22103-0 N934-0 N13254-0 N28284-0
8393	U71274	11/14/2019 1:20:24 PM	N10255 N17110 N27245 N12713 N3155 N3076 N18532 N26708 N86 N23493 N18465 N5775 N4082 N27040 N9710 N10224 N28019 N5273 N13536 N4617 N17207 N18544 N26388 N1463 N25392 N23466 N9177 N19195 N7189 N27352 N16505 N25504 N17422 N20286 N5892 N17114 N16314 N17382 N28133 N18426 N15167 N1071 N15213 N21305 N28240 N13344 N28322 N1055 N28597 N15134 N11972 N20343	N23982-0 N22216-0 N25311-0 N13422-0 N28404-0 N11575-1 N13552-0 N622-0 N13463-0 N5830-0 N13247-0 N11790-0 N26548-0
8394	U59934	11/14/2019 2:11:48 PM	N10155 N4031 N2326 N8678 N19239 N20077 N11715 N1722 N13691 N17687 N10564 N6051 N2706 N13304 N16620	N11790-0 N9870-0 N28404-0 N1202-0 N11575-0 N3869-0 N22216-1 N23982-0 N13422-0 N13463-0 N26548-0 N13552-0 N13247-0
8409	U78954	11/14/2019 9:30:31 AM	N1801 N17989 N10666 N14319 N3023 N11693 N19328 N17575 N25996 N28029 N13779 N3969 N6387 N25973 N4595 N4617 N28424 N9177 N23674 N3785 N2706 N23098 N2242 N14065 N9045 N12377 N24903 N5652 N27342 N15261 N8358 N16872	N22216-0 N4110-0 N13667-1 N9870-0 N6502-0
8411	U35406	11/14/2019 7:18:47 AM	N13364 N3792 N24382 N2881 N14572 N17973 N17110 N5724 N8262 N3194 N10666 N5637 N989 N15922 N819 N12713 N19721 N27245 N25956 N4633 N23861 N17029 N17944 N20430 N23443 N20909 N18692 N7723 N17575 N21734 N10888 N1620 N10207 N5775 N23493 N28558 N13088 N8185 N19928 N11495 N25601 N12863 N26570 N13399 N14679 N10579 N3105 N20388 N27316 N27405 N18406 N22974 N13785 N7373 N28089 N4897 N2756 N8919 N3763 N24638 N4856 N13779 N8211 N13819 N578 N11669 N10775 N15105 N900 N14648 N14243 N27216 N2145 N17425 N20437 N22031 N14984 N10442 N4639 N3054 N21188 N9988 N7189 N21939 N1749 N22504 N1592 N5420 N963 N23674 N11444 N2706 N18689 N15908 N17433 N8573 N12902 N6995 N26676 N22689 N6361 N8618 N3534 N14484 N1979 N390 N21879 N22749 N24278 N17579 N2659 N11363 N10988 N1097 N18201 N10917 N20443 N4571 N13125 N9045 N14065 N25303 N17099 N2242 N6523 N8699 N13336 N9078 N18239 N14290 N12681 N25423 N8098 N28296 N6886 N5580 N14616 N22605 N23160 N24136 N21286 N15425 N9583 N21715 N21545 N13477 N11424 N20825 N20716 N10178 N22860 N12558 N14119 N1104 N25659 N10231 N10526 N19121 N7319 N19105	N13667-0 N2214-0 N26688-0 N9451-0 N23487-1 N19366-0 N13247-0 N25311-0 N17839-0 N13552-0 N8654-0 N3869-0 N2818-0 N25155-0 N25897-0
8412	U13088	11/14/2019 8:09:08 AM	N19164 N17944 N27610 N2838 N7920 N19863 N14800 N12836 N848 N5511 N9721 N22599 N8949 N15020 N7390 N301 N1141 N18426 N21309 N26151 N24107 N22406 N4211 N16488 N4381 N21545 N8741	N8802-0 N9314-0 N21328-0 N8787-0 N18087-0 N16354-0 N5726-0 N8849-0 N14054-0 N23277-0 N14569-0 N6221-0 N9870-0 N21651-0 N26998-0 N16415-0 N19630-0 N25620-0 N7452-0 N17954-0 N22043-0 N23543-0 N11419-0 N10646-0 N21784-0 N2482-0 N15885-0 N18342-0 N27776-0 N17733-0 N23876-0 N13247-0 N22532-0 N8832-0 N2470-0 N13254-0 N12387-0 N23114-0 N4738-0 N6889-0 N17492-0 N25607-0 N13282-0 N4840-0 N13667-0 N21146-0 N3869-1 N1593-0 N25884-0 N18368-0 N26688-0 N25594-1 N17138-0 N9480-0 N8654-0 N823-0 N3805-0 N1570-0 N1994-0 N17157-0 N8173-0 N27918-0 N23067-0 N26482-0 N13316-0 N25311-0 N4378-0 N6939-0 N9459-0 N12833-0 N22078-0 N13075-0 N13931-0 N11158-0 N25581-0 N13552-0 N22351-0 N20335-0 N23783-0 N8078-0 N974-0 N9410-0 N22379-0 N17391-0 N7856-0 N23409-0 N2489-0 N23592-0 N17839-0 N16348-0 N10679-0 N27355-0 N23772-0 N22099-0 N13646-0 N16974-0 N4022-0 N25897-1 N17998-0
8416	U15281	11/14/2019 8:50:05 AM	N24433 N9446 N15667 N19436 N25247 N15422 N24164 N19338 N7664 N215 N21603 N15132 N16800 N15279 N15128 N2113 N10792 N10159 N24638 N973 N20029 N20953 N23739 N4215 N92 N3763 N28547 N38 N18759 N4617 N14828 N7094 N7302 N19239 N22589 N9108 N6629 N11283 N27678 N6076 N332 N14604 N8926 N20077 N13831 N22599 N21627 N13025 N5399 N20580 N4288 N1349 N26950 N21952 N12107 N23045 N11870 N10380 N20961 N3087	N17391-1 N13552-0 N18375-1 N9870-0 N13667-0 N17839-0 N3869-0 N892-0 N2818-0 N6213-0 N13316-0 N12833-0 N16348-0 N27355-1 N20267-0 N13247-0 N6726-0 N11419-0 N7566-0 N17492-0 N28587-0 N26688-0 N8654-0 N25897-1 N18342-0 N15885-0 N25311-0 N22216-0
8417	U3747	11/14/2019 11:59:33 AM	N11621 N22656 N11539 N11723 N20535 N28442 N12511 N20953 N21913 N17468 N14649 N3518 N4384 N425 N425 N20343	N22216-0 N25418-0 N622-0 N13557-0 N12833-1 N25311-0 N11575-0 N13422-0 N9870-0 N5830-0 N13667-0 N18375-0 N21873-0 N26548-0 N13552-0
8419	U87812	11/14/2019 11:02:33 AM	N23116 N18086 N10974 N28568 N177 N20430 N10447 N641 N17455 N12078 N25211 N18928 N16775 N7645 N14860 N10756 N20953 N12057 N13819 N5273 N4617 N19239 N11812 N16767 N14828 N25455 N9833 N17207 N17425 N9177 N15177 N22055 N14776 N20580 N2432 N21768 N24201 N18505 N2554 N20854 N18426 N17579 N3465 N26846 N2349 N9694 N12463 N15106 N1394 N837 N4199 N23342 N19334 N21047 N19193 N1698 N6739 N7065 N19138 N25516	N22794-0 N22975-0 N14979-0 N18242-0 N10012-0 N18368-0 N19675-0 N19596-0 N13282-1 N13557-0 N19629-0 N19871-0 N26552-0 N17492-0 N5830-0 N18375-0 N23982-0 N25581-0 N27918-0 N26979-0 N8957-0 N23606-0 N27776-0 N13049-0 N12742-0 N9058-0 N17014-0 N25598-0 N11446-0 N17138-0 N12833-0 N18892-0 N6547-0 N9870-0 N6945-0 N17142-0 N15163-0 N13552-0 N23409-0 N13247-0 N8849-0 N20712-0 N23149-0 N21873-0 N12387-1 N15605-0 N9375-0 N17815-0 N23114-0 N13422-0 N385-0 N21146-0 N27098-0 N13316-0 N4378-0 N11575-0 N10150-0 N658-0 N25418-0 N16349-0 N1570-0 N21201-0 N622-0 N25926-0 N28370-0 N15467-0 N10240-0 N17839-0 N23772-0 N25311-0 N17171-0 N16348-0 N28493-0 N11158-0 N27924-0 N7620-0 N13667-0 N22216-0 N974-0 N24064-0 N20811-1 N18342-0 N22532-0 N20267-0 N22019-0
8423	U66370	11/14/2019 8:17:50 AM	N25457 N24060 N10868 N7806 N25457 N26708 N20926 N24595 N26153 N19531 N17514 N24804 N15103 N21245	N13049-0 N974-0 N15885-0 N23114-0 N13247-0 N25311-0 N26688-0 N13667-0 N13552-0 N25581-1 N8654-0 N17492-0 N2818-0 N26369-0 N27918-0 N16348-0 N15272-0 N12833-0 N22532-0 N6726-0 N9870-0 N3869-0 N17839-0 N2470-0 N9056-0 N13316-0 N25897-0
8440	U75249	11/14/2019 5:48:39 AM	N3076 N27209 N28150 N12144 N11621 N26128 N27966 N12144 N1499 N12815 N8238 N18086 N5993 N6702 N19586 N5502 N8786 N28503 N656 N7026 N20081 N21034 N23662 N5022 N7302 N8590 N12118 N18879 N9464 N5652 N21245 N18780 N27967 N24440 N24591 N7303 N20209 N21951 N13902 N5365	N2818-0 N1570-0 N13247-0 N13667-1 N13552-0 N3869-0 N25897-0 N26688-0 N2185-0 N25311-0 N779-0 N9451-0 N8654-0 N23487-0
8442	U80414	11/14/2019 9:07:05 PM	N7426 N20030 N16386 N215 N11495 N17110 N25316 N13205 N26331 N9090 N23710 N12773 N4617 N332 N21627 N20077 N11625 N23660 N27320 N25392 N17425 N28424 N18746 N22589 N13691 N6808 N26328 N8508 N7350 N22862 N5904 N21952 N26214 N14026 N5802 N639 N24751 N2079 N16521 N25957 N28296 N16724 N2817 N17375 N19326 N10178 N13271 N14803 N15048 N6327 N14399 N22194 N4227	N25701-1 N14982-0
8450	U79153	11/14/2019 7:46:36 AM	N17008 N11061 N22518 N8573 N23045 N1097 N14065 N10972 N20343	N13552-0 N3869-0 N2818-0 N25884-0 N9870-0 N13316-0 N16348-0 N25311-0 N25897-0 N13667-0 N17839-1 N12833-0
8453	U15980	11/14/2019 11:52:42 AM	N6704 N2139 N4201 N53 N24438 N5439 N25304 N25316 N17128 N22759 N20081 N15352 N4090 N20881 N20478 N4285 N25437 N9833 N17200 N10376 N17008 N22197 N17674 N2432 N8573 N28188 N27384 N28360 N20854 N44 N16836 N20755 N13700 N8148 N12681 N9772 N24894 N1935 N8589 N27991 N9841 N828 N25356 N15490 N17673 N20825 N27101 N27138 N11938 N5886 N1780 N20343 N14041 N750 N20803 N4221 N20623 N16680	N17492-0 N19675-0 N22216-0 N13557-0 N13422-0 N21873-0 N13049-0 N13316-0 N13667-0 N20267-0 N16349-0 N2470-0 N10821-0 N13247-0 N25311-0 N23772-0 N25418-0 N16529-0 N16348-0 N6889-0 N5830-0 N18342-0 N622-0 N7924-1 N27924-0 N11575-0
8454	U67252	11/14/2019 3:46:57 PM	N22427 N7593 N25044 N25457 N25996 N28077 N1038 N28406 N900 N3617 N12329 N2326 N24368 N12748 N25399 N15105 N22599 N23660 N17008 N25392 N9177 N20580 N9177 N25876 N11254 N8615 N15659 N19173 N28489 N12152 N14103 N15356 N15968 N28545 N28360 N22654 N3087 N28501 N5014 N13700 N10917 N15935 N11363 N20273 N2079 N10373 N16993 N12681 N8210 N4160 N2267 N34 N27948 N8401 N17348 N10972 N4384 N21545 N12189 N25339 N21245 N28324 N4396 N11359 N23869 N28043 N26072 N21432 N22860 N8059 N8256 N25670 N94 N16008 N16309 N23347 N18153 N24119 N26657 N19121 N10231 N22194 N1313 N27152	N20025-0 N6505-0 N1202-0 N14499-0 N13497-1 N21159-0
8457	U61487	11/14/2019 12:51:11 PM	N28159 N11933 N11397 N12667 N19930 N7185 N9857 N20730 N6584 N23095 N3941 N15084 N3941	N25581-0 N11446-0 N5830-0 N9556-0 N26082-0 N10544-0 N23073-0 N5723-0 N25897-0 N6503-0 N22681-0 N27918-0 N19630-0 N6502-0 N14797-0 N2185-0 N2501-0 N17733-0 N4874-0 N4840-0 N14639-0 N22192-0 N10795-0 N8173-0 N1570-1 N18342-0 N8654-0 N3593-0 N11898-0 N20882-0 N13463-0
8458	U15558	11/14/2019 10:14:20 AM	N24319 N27075 N19490 N21040 N11621 N5985 N6809 N22427 N22325 N25316 N3071 N2346 N16157 N5564 N6669 N21717 N25455 N17200 N6122 N9052 N17607 N23660 N3531 N26009 N11061 N18432 N28409 N9605 N12667 N21120 N9337 N20649 N1592 N25876 N24577 N19390 N21 N9168 N14026 N14460 N17325 N17006 N14808 N4972 N22476 N9486 N9841 N27591 N22406 N14098 N11410 N2777 N27239 N15436 N10972 N10074 N11359 N17483 N9183 N15106 N25811 N2137 N4221 N12558 N25670 N22194 N21556 N17039 N7452 N23347	N25311-0 N6502-1
